3.3 -717.27 849.23 -1728.09
-1.4 9.19 -4.18 587.48 -608.35 433.37
0.0 9.2 -6.18 540.95 -812.73 608.87
-1.1 9.09 -3.72 341.73 -799.71 546.18
-1.7 9.39 -5.6 244.63 -1259.94 661.31
-1.3 8.15 -7.37 73.54 -593.76 460.3
-0.8 8.58 -2.4 97.7 -523.51 310.01
0.9 13.81 -2.48 444.59 -762.9 579.32
-0.8 10.42 -5.57 553.29 -840.26 243.43
-1.5 8.97 -5.37 395.74 -972.82 489.18
-1.0 8.85 -7.27 157.92 -789.91 237.37
-1.3 8.21 -6.64 -583.66 -1057.8 856.27
3.4 1.19 -9.19 -592.34 -865.92 554.41
-0.4 3.91 -1.84 -472.87 -744.05 -497.71
-2.1 1.97 -3.21 -185.15 -671.56 -598.77
-2.0 3.99 -6.03 103.91 -629.0 -643.13
-2.1 3.27 -6.81 245.6 -349.81 -643.81
-1.4 3.8 -7.08 12.27 -229.29 -341.65
2.3 1.88 -4.47 -102.71 -867.19 148.95
3.9 3.36 -5.1 572.07 278.59 -879.16
0.7 3.05 -6.62 585.61 -1206.52 -108.47
0.7 3.45 -9.25 -270.73 -772.93 -178.27
-0.2 3.3 -5.91 -232.96 -837.41 -107.58
-0.6 3.85 -5.31 307.84 -494.86 196.07
0.1 3.16 -6.48 587.25 -692.13 465.54
-0.2 2.78 -6.61 481.85 -485.66 380.48
-1.2 3.22 -8.24 18.78 -425.89 779.51
-1.5 0.87 -6.32 162.26 -993.84 746.6
-1.1 1.56 -9.59 212.68 -1173.98 791.11
-0.6 -1.29 -8.15 -70.84 -1484.51 557.03
-0.8 -0.11 -11.26 53.34 -440.93 -23.86
-1.3 -0.16 -8.86 72.56 -110.04 -248.44
-2.0 -1.53 -11.66 -109.37 -383.47 -592.26
-3.3 -0.84 -9.85 -198.92 -63.89 -465.84
-2.4 -0.61 -10.02 177.6 -457.68 22.14
-1.3 -0.74 -10.34 159.87 -449.08 124.11
-1.9 -0.51 -10.67 368.96 -136.9 7.56
-1.7 -0.78 -9.81 427.38 -185.38 158.0
-1.3 -0.3 -10.11 536.83 -425.89 307.02
-0.6 -1.9 -10.44 323.18 -752.95 205.95
-0.8 0.83 -10.11 8.6 -1009.7 191.89
0.0 -1.99 -11.04 41.44 -853.12 -119.55
-2.2 0.57 -10.24 290.33 -371.2 184.93
-1.6 -0.31 -11.43 543.56 -497.18 327.59
-1.8 -0.28 -11.07 145.5 -651.36 344.87
-2.1 -1.37 -11.03 70.84 -865.24 436.29
1.0 -3.37 -11.38 304.92 -1804.02 286.37
-2.2 -0.71 -13.81 463.52 -373.67 279.86
-2.6 -1.21 -12.27 473.69 -152.39 16.68
-2.8 -1.82 -11.32 263.78 -806.82 109.37
-3.2 -0.76 -12.93 323.92 -1163.58 200.19
-2.3 -1.56 -13.09 615.31 -512.67 447.73
-2.2 -1.31 -13.07 439.65 -474.59 176.7
-2.7 -0.97 -12.57 262.13 -432.55 134.81
-2.8 -1.78 -12.19 328.64 -583.51 181.79
-2.5 -0.76 -12.32 339.41 -400.15 286.0
-1.7 -1.51 -10.54 221.73 -868.53 260.11
-2.2 -2.99 -11.91 386.54 -1122.81 -109.75
-3.5 0.95 -11.81 239.54 -1037.45 9.95
-2.4 -1.27 -11.33 343.9 -1531.04 206.17
-2.2 -1.31 -13.01 268.64 -1266.15 189.79
0 0 0 0 0 0
2.9 -1.17 -11.96 80.12 -1225.97 13.24
-2.9 0.2 -11.91 448.71 -968.93 377.71
-2.3 0.3 -12.43 440.1 -1113.61 519.92
-1.9 -4.09 -12.4 174.31 -991.15 545.28
-2.8 0.72 -11.36 272.6 -1329.73 609.17
-1.9 -1.85 -12.74 613.58 -1162.38 622.26
-1.7 -2.14 -11.88 413.47 -1132.98 483.19
-1.9 -1.38 -12.91 578.2 -940.5 479.68
-1.9 -1.69 -12.56 482.15 -968.7 310.98
-2.0 -1.7 -12.67 406.51 -932.5 169.22
-2.5 -1.37 -13.24 413.4 -700.44 100.09
-2.1 -0.68 -12.81 352.05 -344.65 172.73
-2.1 -1.12 -12.22 170.34 -731.86 -114.76
-2.7 -1.69 -13.66 192.71 -191.74 -258.62
-3.1 -1.68 -11.94 111.32 47.35 -310.91
-3.0 -1.32 -11.2 76.16 -441.37 -270.36
-3.1 -1.47 -12.43 338.96 -285.1 -153.73
-3.1 -1.37 -12.29 490.37 97.4 11.52
-2.6 -0.38 -10.24 291.61 -470.47 229.81
-2.6 -0.91 -11.51 456.49 -1215.72 348.39
-2.0 -0.96 -12.11 693.93 -860.16 627.2
-1.6 -1.1 -11.67 778.46 -878.63 755.95
-1.3 -1.84 -12.26 564.21 -1096.63 597.87
-1.2 -0.77 -11.97 372.62 -1215.05 504.21
-1.2 -0.7 -12.5 118.2 -1259.86 291.38
-1.5 -0.99 -11.56 -176.55 -1322.55 153.06
-1.7 -1.39 -12.21 89.77 -1118.7 153.81
-2.9 -0.14 -13.4 -538.4 -1148.17 346.14
-2.2 -1.87 -12.64 543.86 -835.47 151.34
-2.5 -1.07 -14.57 734.85 -276.27 277.84
-2.6 -1.3 -12.74 -36.13 -329.98 254.43
-2.7 -2.01 -12.99 265.42 -1110.62 269.54
-2.6 -1.67 -14.11 251.88 -1222.83 329.83
-1.6 -1.44 -12.75 314.12 -1248.34 179.39
-2.5 -1.85 -13.78 468.68 -1331.45 79.67
-2.5 -1.83 -14.59 731.26 -761.03 156.58
-2.1 -0.82 -12.42 551.34 -863.3 315.55
-1.9 -1.15 -12.67 490.75 -1366.39 319.88
-1.8 -0.9 -13.22 312.18 -1157.6 302.23
-1.6 -1.48 -12.07 319.51 -902.35 333.13
0.4 -1.08 -10.09 611.86 -1566.28 3.67
-0.1 -2.0 -13.87 528.53 -915.81 78.03
-0.3 -1.24 -12.78 462.69 33.29 -137.87
-2.4 0.18 -13.07 378.09 1146.15 -284.05
-2.8 -0.29 -8.84 -11.6 166.9 13.99
-2.4 -0.44 -9.62 10.1 -1461.55 234.75
-1.4 -0.95 -13.13 346.44 -1165.53 290.48
-1.1 -0.96 -11.39 126.5 -642.54 382.27
-0.8 -2.0 -12.82 204.75 -1168.22 243.28
-1.6 -1.45 -12.68 296.54 -583.36 223.38
-1.9 -0.63 -12.8 583.59 -452.37 333.5
-1.9 -2.32 -12.97 577.3 -558.23 38.9
-1.8 -1.59 -11.22 551.79 -548.73 139.44
-1.8 -1.0 -13.02 393.2 -280.16 -0.15
-2.4 -0.74 -10.84 -147.97 -330.51 -61.19
-3.4 -1.16 -10.2 4.86 -1224.85 -16.83
-3.1 -1.48 -12.77 467.03 -920.23 314.35
-2.7 -1.15 -11.76 583.74 -600.49 463.82
-2.4 -1.29 -12.62 604.23 -729.39 551.57
-2.1 -1.38 -12.53 517.98 -805.92 501.89
-2.1 -0.93 -12.47 262.43 -1195.97 381.3
-2.1 -1.26 -12.21 96.2 -1499.55 278.51
-2.2 -1.72 -14.1 427.31 -932.12 124.03
-2.5 -1.72 -13.17 318.46 -362.0 13.17
-2.6 -0.56 -11.55 141.16 -738.82 110.19
-2.4 -1.48 -12.46 205.5 -1226.72 147.37
-2.3 -1.27 -12.49 260.04 -809.44 254.95
-2.0 -1.21 -12.94 691.09 -118.27 288.91
-1.7 -1.39 -11.58 500.77 -397.24 284.65
-1.8 -0.52 -11.86 403.89 -1088.02 267.14
-1.6 -2.0 -12.92 346.29 -1013.74 166.23
-1.8 -0.78 -11.93 197.5 -732.53 148.05
-1.7 -1.46 -11.99 265.35 -954.04 111.62
-1.8 -1.14 -11.84 319.21 -760.51 155.68
-1.7 -0.94 -11.98 277.47 -833.82 108.85
-2.1 -1.4 -11.62 229.66 -1048.45 129.49
-2.6 -0.46 -12.05 345.69 -955.39 271.26
-2.2 -1.17 -12.21 568.47 -996.08 509.0
-2.1 -1.18 -12.67 559.57 -1001.1 601.24
-1.7 -1.8 -12.38 475.49 -1281.11 564.73
-1.6 -2.1 -13.07 367.09 -1264.65 414.07
-1.9 -1.18 -12.6 110.49 -1472.09 210.36
-2.0 -0.71 -13.27 291.53 -984.49 178.49
-2.3 -0.51 -12.78 371.43 -728.72 125.9
-1.8 -0.65 -11.84 331.93 -768.81 208.27
-1.8 -2.06 -12.85 277.39 -812.05 62.47
-2.0 -1.36 -11.35 108.85 -672.53 204.15
-2.2 -0.74 -12.46 384.37 -826.57 177.97
-2.1 -1.3 -11.72 308.89 -740.69 248.82
-1.5 -1.54 -11.96 386.24 -974.84 325.87
-1.6 -1.26 -12.15 412.05 -876.99 195.63
-2.0 -0.99 -12.22 326.54 -990.4 205.73
-1.8 -1.32 -12.12 310.08 -1059.0 276.05
-1.4 -1.33 -11.94 340.68 -1087.73 248.89
-1.7 -1.2 -12.38 359.38 -1086.75 230.71
-1.5 -1.16 -12.6 342.78 -938.11 243.2
-1.5 -1.13 -11.98 311.36 -876.16 233.63
-1.6 -1.23 -12.07 350.26 -896.89 227.49
-1.5 -1.23 -12.32 376.22 -851.48 256.0
-1.3 -1.26 -12.12 354.97 -835.39 245.52
0 0 0 0 0 0
-1.7 -1.28 -11.92 315.84 -826.42 219.34
-1.5 -1.23 -11.93 326.02 -881.18 254.5
-1.5 -1.2 -11.83 344.65 -971.32 253.6
-1.3 -1.43 -11.83 387.89 -1047.18 244.33
-1.2 -1.16 -12.44 478.11 -975.96 268.42
-1.1 -1.13 -12.61 372.77 -849.01 227.79
-1.5 -1.05 -12.12 298.64 -648.67 201.76
-1.7 -1.04 -11.83 354.67 -718.39 247.54
-2.3 -0.65 -12.37 103.01 -722.43 336.57
-1.9 -1.93 -12.19 252.93 -833.37 324.3
-2.4 -1.03 -13.07 452.67 -704.93 284.27
-3.3 -0.67 -13.8 601.09 21.92 414.82
-4.1 -3.57 -12.51 396.56 381.98 441.07
-3.9 0.41 -12.71 143.26 -596.75 422.52
-4.5 0.4 -11.47 51.62 309.49 300.21
-5.3 -0.25 -13.82 264.38 -957.03 419.75
-5.3 -0.86 -13.41 233.03 -1060.64 393.2
-5.2 -1.04 -13.19 147.3 -1149.97 268.79
-5.7 -1.3 -13.81 -56.18 -1343.95 188.22
-5.1 -0.49 -12.67 7.63 -1648.2 269.99
-5.5 -0.39 -12.1 243.58 2246.14 -28.43
-4.3 -1.45 -14.93 1130.07 -2177.1 -120.67
-2.6 -0.78 -14.67 446.09 -1099.55 204.6
-2.5 -0.53 -11.09 214.85 -345.39 298.56
-2.2 -0.57 -12.25 100.09 -1286.12 209.54
-2.1 -1.37 -13.68 -68.23 -997.43 126.65
-2.1 -2.57 -12.35 35.76 -470.25 24.09
-2.6 -0.68 -15.57 334.1 -705.45 242.16
-3.3 -1.03 -13.41 162.86 157.32 -31.72
-2.9 -1.67 -11.91 259.89 -438.61 48.85
-3.0 -1.22 -13.13 215.38 -1118.7 13.32
-3.0 -1.97 -12.64 602.29 -1012.54 6.13
-2.8 -1.06 -13.11 522.17 -732.98 316.22
-2.3 -1.51 -12.61 464.86 -850.73 387.51
-2.2 -1.6 -12.91 466.96 -1009.7 348.54
-2.0 -1.87 -13.1 531.22 -893.97 391.18
-1.6 -1.55 -12.99 470.03 -872.87 287.04
-1.5 -2.79 -13.26 361.1 -918.06 -17.95
-1.9 -1.05 -12.33 212.01 -786.09 14.89
-1.3 -2.69 -12.13 331.11 -981.72 -45.71
-1.3 -1.1 -11.9 380.78 -963.99 34.34
-0.5 -1.27 -11.78 612.39 -1004.39 151.56
-0.1 -0.71 -12.77 822.9 -824.55 187.17
0.0 0.1 -12.34 438.01 -833.07 222.18
0.6 0.21 -12.18 182.46 -1008.73 252.85
1.2 -0.54 -12.2 155.38 -855.07 243.35
0.9 -0.73 -11.93 7.48 -440.4 151.49
0.1 -0.71 -10.78 65.23 -727.29 42.04
-0.6 -0.92 -11.45 332.23 -728.79 207.52
-1.2 -0.7 -10.91 438.83 -961.97 434.19
-1.1 -0.61 -12.55 541.24 -1279.46 595.11
-0.9 -0.22 -13.72 550.3 -895.69 695.65
-0.6 -2.62 -13.08 191.89 -641.79 484.02
-2.0 -0.04 -11.55 1408.51 669.24 165.55
-3.8 -1.34 -13.68 576.48 1121.84 -118.57
-3.4 -1.86 -8.52 -502.42 -406.51 5.69
-3.9 -2.11 -12.15 567.95 -2418.95 407.64
-1.9 -1.44 -16.32 371.13 -1068.05 437.93
-1.8 -2.27 -13.36 141.46 200.04 -62.99
-3.4 -3.11 -12.54 115.95 56.33 -411.23
-3.3 -0.96 -11.31 81.32 -349.81 226.9
-1.9 -1.63 -10.92 71.59 -1561.49 216.12
-2.4 -1.64 -11.3 40.92 -1891.62 -44.14
-2.7 -1.78 -11.32 754.08 -1676.32 182.76
-1.7 -2.04 -14.86 1790.41 -532.79 378.24
-1.9 -0.09 -15.28 1321.28 591.14 84.46
-2.9 -0.0 -12.71 38.23 97.4 -299.01
-3.8 -0.8 -10.64 -338.74 -1401.33 -102.04
-3.3 -1.82 -13.77 101.59 -1469.33 693.11
-2.1 -2.94 -13.23 34.64 -1009.4 585.01
-1.7 -2.33 -12.72 6.51 -460.97 367.39
-1.7 -2.19 -10.51 67.78 -709.71 383.55
-1.1 -1.5 -11.9 967.36 -1073.74 125.08
-2.3 5.53 -13.85 980.07 -988.68 108.17
0.2 -11.12 -13.46 -195.48 -1075.98 -935.56
-9.7 8.2 -5.74 -1134.71 -665.73 -360.51
-2.1 -1.98 -12.32 1513.02 -1725.47 1040.22
-2.0 -2.12 -15.58 303.28 -531.37 -30.37
-3.3 1.17 -10.02 244.63 -30.6 729.99
-2.4 -2.17 -11.66 575.13 -1391.53 720.79
-0.3 -2.54 -11.45 462.4 2307.71 465.91
-1.1 -3.29 -13.46 46.83 -1270.78 632.74
-2.9 -1.21 -13.41 771.51 -849.98 -354.0
-2.4 -2.22 -13.74 663.56 -142.29 -33.14
-2.7 -1.72 -10.63 71.97 -959.95 233.11
-1.8 -3.42 -15.01 1452.87 -646.5 -119.4
-0.7 1.13 -9.51 -431.72 -960.77 1070.0
0.3 -0.7 -9.85 393.65 -1985.21 9.5
1.4 -1.32 -13.07 -2.54 -2294.55 437.04
2.5 -1.03 -14.54 311.65 -580.0 -154.33
0.9 -0.71 -11.4 64.11 -157.25 -290.26
0.2 -0.22 -11.56 205.8 -721.61 -149.02
0.4 0.48 -12.11 83.19 -784.45 373.45
1.1 0.08 -11.49 216.95 -707.4 451.47
0.8 -1.24 -10.1 294.67 -411.75 493.37
-0.7 -0.56 -11.35 515.44 -1287.24 600.42
-0.7 -1.17 -12.97 503.76 -1175.25 773.53
0.0 -2.5 -11.7 505.78 -957.78 741.06
-0.8 -1.38 -12.91 430.0 -839.21 553.36
-1.4 -2.04 -12.34 305.75 -807.79 217.4
0 0 0 0 0 0
0.8 -11.7 632.21 -1567.03 929.35
1.1 0.74 -10.74 -288.46 -1135.9 245.9
0.9 -0.28 -8.86 -686.52 -651.66 -565.11
-0.6 -1.97 -6.75 -892.47 -75.26 -878.41
-1.9 -0.51 -8.21 -364.77 -386.84 -681.51
-1.7 -0.17 -7.59 -240.21 -543.79 -252.78
-2.0 -0.4 -8.98 61.04 -1482.27 -21.84
-1.9 1.21 -8.72 455.29 -666.62 349.73
-1.7 -0.31 -9.85 733.05 -692.88 693.26
-1.3 -0.64 -8.44 637.22 -1101.71 1060.12
-1.3 -2.12 -8.91 756.92 -1886.91 1200.76
-1.4 -1.82 -9.51 1153.93 -1388.31 1190.66
-2.2 -1.5 -6.27 1498.73 -931.15 1387.19
-1.8 0.67 -7.15 1367.66 -1242.88 1142.04
-1.8 3.86 -8.17 1072.91 -1023.99 640.22
0.3 1.22 -3.32 472.35 -729.09 249.64
-2.3 6.0 -5.69 642.39 -438.91 -90.44
-3.3 7.95 -2.59 904.97 -1648.94 438.53
-1.4 8.53 -6.66 629.44 -805.25 228.69
-2.3 9.23 -5.1 541.69 -1006.86 144.61
-2.0 9.3 -6.08 529.42 -880.43 324.45
-1.9 9.23 -5.98 435.99 -698.72 420.95
-2.6 8.76 -5.29 -122.76 -684.5 874.07
-0.8 7.01 -5.17 -305.45 -1099.17 1117.8
-0.3 5.32 -4.03 -199.29 -794.17 954.64
-2.6 5.14 -4.18 337.84 -587.4 782.28
-3.0 7.62 -4.68 720.86 -895.91 1085.78
-2.4 7.48 -6.01 388.11 -886.26 1089.07
-1.4 6.13 -3.88 626.38 -1078.6 692.28
-1.9 7.25 -6.14 374.49 -888.28 352.13
-1.3 8.07 -5.29 183.36 -953.14 331.18
-1.5 7.98 -5.11 392.22 -970.8 22.22
-1.8 8.79 -5.64 302.45 -882.15 -65.76
-2.2 8.61 -5.5 125.38 -870.03 -26.18
-1.4 6.74 -7.44 -645.45 -878.86 -81.84
0.7 -2.52 -11.41 -2148.07 -652.49 -194.88
-3.6 -5.2 -13.64 -1212.28 1624.41 -963.69
-5.5 -0.31 -6.93 1332.5 1407.01 -654.43
-2.8 -0.65 -11.67 145.2 -21.99 -438.01
-2.8 -0.62 -10.56 264.23 175.28 -671.71
-4.0 -0.99 -12.3 -24.46 -8.0 -1051.59
-3.4 0.56 -8.84 -68.15 -248.89 128.07
-2.5 -0.33 -11.0 -249.26 -1777.39 419.45
-0.8 -1.21 -11.43 -117.45 -1264.57 472.64
-1.2 -2.53 -12.57 553.89 -1365.27 386.02
-2.0 -1.4 -13.62 1109.27 -77.8 300.88
-2.2 -1.25 -12.77 1069.55 238.72 449.3
-2.2 -1.11 -13.34 862.1 38.3 235.87
-1.6 -1.96 -11.84 -21.92 -545.43 23.42
-2.2 -1.97 -13.1 -104.43 -762.9 -462.55
-3.3 -1.06 -12.12 -185.08 -149.54 -562.56
-3.4 -2.25 -11.7 -58.43 -679.34 -546.26
-3.8 -1.22 -13.54 400.68 -279.26 -240.89
-3.8 -1.05 -12.87 451.77 212.08 96.73
-4.0 0.24 -11.86 385.04 -322.35 334.17
-3.7 -0.87 -9.85 -30.6 -1832.23 905.49
-3.9 -3.03 -11.8 723.33 2153.23 1103.88
-2.6 -3.0 -15.15 1143.08 -1946.68 1012.39
-1.6 -2.42 -13.79 919.78 -904.74 757.07
-2.0 -0.23 -13.27 579.32 -850.73 452.82
-2.4 -2.3 -13.23 50.2 -1179.37 189.49
-2.0 -0.47 -12.61 -358.56 -1195.9 335.0
-6.1 -4.14 -14.88 103.09 1624.41 -1009.62
-4.5 -0.93 -4.32 -315.92 -1418.23 -620.02
-7.2 -0.63 -11.24 226.67 1624.48 187.17
-2.2 -2.27 -17.78 162.04 -2391.8 416.31
-2.0 -2.18 -13.17 335.15 482.52 184.55
3.3 -0.97 -10.34 165.18 2090.09 -165.18
-2.5 -2.43 -18.7 1010.07 -166.3 -34.71
0.4 0.04 -7.23 400.45 635.28 276.12
-1.4 -1.6 -14.88 19.53 -946.19 -17.95
-0.4 -1.94 -10.66 294.15 -71.52 201.16
-0.0 -0.65 -11.81 827.31 -29.62 240.21
-1.7 -1.2 -12.93 375.17 -407.26 242.38
-0.7 -1.46 -12.26 454.54 -602.36 181.79
-1.0 -1.65 -12.47 508.25 -21.62 33.96
-2.3 -0.11 -10.31 35.68 -582.84 356.91
-2.3 -1.28 -11.44 182.68 -1637.57 403.6
-2.0 -1.13 -12.86 275.37 -1573.54 457.68
-1.1 -1.39 -12.44 375.62 -1064.61 363.35
-1.4 -1.52 -12.29 255.47 -1076.73 319.44
-1.6 -1.33 -12.06 307.84 -1139.42 301.11
-1.6 -1.43 -12.2 326.69 -1181.61 298.19
-1.1 -1.43 -12.54 353.77 -1332.13 277.84
-1.5 -1.35 -13.23 344.35 -1211.16 236.77
-1.2 -1.48 -13.26 379.21 -907.73 202.28
-0.9 -1.37 -12.97 396.71 -538.7 140.42
-1.0 -1.14 -12.44 340.76 -361.03 146.55
-1.4 -1.01 -12.04 288.91 -450.87 128.82
-1.2 -1.61 -11.69 299.98 -747.12 144.91
-0.9 -1.91 -12.49 273.28 -731.11 185.45
-1.6 -1.07 -11.9 390.43 -629.37 176.85
-2.1 -1.01 -13.22 457.38 -609.32 195.85
-1.8 -0.87 -12.84 423.64 -524.49 302.98
-0.7 -1.66 -12.71 451.77 -255.02 129.49
-1.1 -1.39 -10.91 -70.17 -365.67 80.05
-3.2 -0.28 -8.89 -227.87 -1853.32 169.07
-2.9 -1.76 -12.1 543.49 2265.89 377.64
-0.8 -2.05 -15.94 498.3 -2017.68 172.88
-0.9 -1.57 -14.51 669.54 -704.1 325.27
0 0 0 0 0 0
-0.8 -1.14 -13.81 300.81 -744.2 219.19
-1.2 -1.57 -13.1 147.37 -360.51 171.54
-1.2 -1.23 -11.76 376.59 -357.66 198.54
-1.5 -1.42 -12.75 519.47 -528.3 212.46
-1.1 -1.6 -12.56 379.51 -504.51 208.49
-1.2 -1.28 -12.33 363.27 -279.41 151.64
-1.9 -1.2 -12.13 352.95 -382.8 189.64
-2.1 -1.18 -12.41 259.96 -632.36 203.85
-1.8 -0.92 -11.71 100.92 -858.58 222.48
-1.9 -1.3 -11.57 56.93 -1170.91 205.2
-2.0 -0.92 -11.87 145.65 -1251.86 249.56
-2.0 -1.69 -11.97 276.27 -1170.69 221.29
-2.6 -2.24 -11.46 319.73 -1404.17 253.3
-2.7 -0.9 -13.07 772.85 -1221.78 455.36
-2.2 -1.76 -13.17 811.23 -938.71 490.22
-2.6 -1.27 -12.86 639.54 -1002.14 514.31
-2.0 -2.03 -13.59 654.51 -1317.39 589.87
-2.0 -2.73 -13.6 531.59 -771.36 417.36
-2.2 -0.54 -12.79 352.5 -841.23 459.55
-1.5 -1.6 -13.17 348.98 -936.01 317.12
-1.8 -2.29 -13.92 299.84 -439.13 -160.69
-2.8 -1.88 -13.01 190.39 112.66 -340.61
-2.8 -1.86 -12.22 265.12 9.05 -298.04
-2.9 -1.99 -12.73 177.97 -408.98 -362.45
-3.7 -2.21 -12.45 25.73 -559.42 -296.69
-3.5 0.61 -12.11 197.35 -503.91 313.97
-2.3 -1.47 -10.62 98.45 -1354.72 449.3
-2.5 -1.06 -12.52 399.71 -1654.78 441.97
3.8 -5.88 -12.45 353.32 -1218.79 17.73
-2.8 0.63 -12.68 -49.07 -1925.44 54.16
-1.9 -0.21 -13.25 704.25 -1000.57 22.29
-2.5 -1.4 -12.72 797.32 -447.21 180.89
0.1 -4.88 -15.18 698.87 1624.48 447.88
-2.4 0.35 18.84 492.24 1124.83 9.2
0.8 -2.35 -10.55 -19.53 205.58 85.88
-0.9 -1.0 -12.83 148.27 544.84 0.07
-1.0 -1.82 -10.09 94.63 -37.85 139.29
-1.9 -0.86 -12.54 415.71 -417.14 205.43
-1.3 -1.42 -12.24 375.84 -402.55 205.05
-1.2 -1.19 -11.85 365.07 -430.3 146.63
-1.8 -1.52 -12.62 303.87 -696.4 230.11
-1.7 -1.16 -12.03 379.28 -375.24 195.85
-1.1 -1.32 -11.25 261.01 -971.1 276.27
-1.8 -1.28 -11.99 335.67 -1419.06 318.39
-1.2 -1.41 -12.79 357.96 -1676.25 351.23
-0.9 -1.54 -13.29 349.28 -1421.52 294.9
-0.8 -1.49 -13.32 321.45 -1192.61 272.45
-0.8 -1.51 -12.98 326.54 -945.89 244.03
-0.8 -1.3 -12.38 294.22 -959.8 233.78
-0.9 -1.38 -12.29 311.43 -1077.18 270.29
-1.0 -1.41 -12.74 395.52 -1027.35 274.47
-0.9 -1.38 -13.1 355.79 -1015.76 270.51
-0.7 -1.54 -12.8 332.0 -1052.49 255.02
-0.4 -1.59 -13.04 374.35 -926.74 206.77
-0.3 -1.62 -12.88 395.82 -781.91 182.31
-0.4 -1.32 -12.69 367.46 -679.79 171.46
-0.4 -1.09 -12.18 412.42 -737.09 185.75
-0.2 -1.11 -12.05 373.6 -864.64 237.52
-0.2 -1.19 -12.38 330.13 -1000.8 264.9
-0.2 -1.34 -12.46 300.06 -979.33 280.83
-0.3 -1.33 -12.72 311.95 -912.3 276.87
-0.4 -1.39 -12.73 305.75 -812.58 243.58
-0.5 -1.34 -12.62 341.05 -762.6 249.34
-0.6 -1.34 -12.45 339.86 -760.88 229.89
-0.7 -1.32 -12.6 370.9 -773.75 214.85
-0.6 -1.5 -12.93 342.18 -779.96 219.86
-0.7 -1.31 -12.66 353.47 -690.64 219.27
-0.9 -1.53 -12.64 320.11 -580.52 222.78
-1.1 -1.2 -12.44 327.51 -615.9 211.93
-1.2 -1.38 -12.25 321.6 -656.15 226.82
-1.4 -1.3 -12.24 389.68 -665.5 258.39
-1.4 -1.45 -12.1 411.67 -727.89 253.53
-1.5 -1.49 -12.0 380.85 -917.09 287.12
-0.8 -1.51 -12.32 507.58 -919.48 318.69
-1.0 -1.71 -12.38 506.31 -641.94 217.17
-1.1 -1.5 -10.3 678.37 -85.88 352.5
-1.7 -0.49 -9.77 754.82 -552.47 501.82
-1.7 -0.52 -9.13 695.8 -889.48 584.04
-2.1 -2.07 -5.61 644.33 -1127.15 752.13
-0.6 -1.73 -6.03 1557.53 -1436.26 30.9
-1.3 5.61 -11.66 2059.2 -1015.16 -520.52
-0.9 12.86 -15.58 2366.51 -463.82 -161.14
-2.7 14.55 -19.09 -2175.23 -863.22 93.14
-1.1 6.46 13.1 42.64 -2134.38 763.43
-18.8 -11.12 2.5 -2148.07 761.48 1771.48
5.7 15.55 3.15 1112.79 -1104.56 364.4
-0.5 9.74 -4.54 138.32 -315.32 829.18
-0.4 10.13 -5.3 424.24 -938.78 368.96
-1.1 10.54 -4.83 464.49 -778.61 285.17
0.4 11.34 -4.56 499.05 -888.21 244.48
-0.2 13.68 -3.52 474.66 -948.28 239.91
-0.0 14.06 -9.88 463.97 -995.49 252.11
-0.1 12.7 -3.68 252.03 -1004.54 282.93
0.4 10.55 -6.23 326.47 -864.57 145.35
1.8 13.63 -5.94 563.61 -1049.65 207.89
1.1 10.68 -6.15 236.7 -973.87 39.13
-0.4 12.0 -5.54 264.45 -838.24 -4.79
0.6 11.1 -6.05 400.15 -972.07 215.75
0.5 11.69 -5.6 438.91 -893.45 170.12
0.9 11.87 -6.15 433.15 -841.3 163.46
1 1 1 1 1 1
2.0 246.5
-0.2 10.27 -4.95 20.42 -810.56 257.04
-1.0 10.93 -5.03 192.33 -597.8 219.56
-1.0 11.8 -4.43 436.74 -891.58 306.64
-0.3 10.04 -5.88 378.31 -1046.28 389.08
-0.8 11.32 -6.33 156.65 -907.51 345.09
0.7 9.81 -5.48 207.3 -929.88 226.82
-0.3 9.52 -4.64 -127.92 -216.12 -357.96
-1.0 8.43 -4.48 80.12 -1473.07 152.24
-0.2 8.87 -8.13 208.04 -1060.72 -234.6
-1.1 9.16 -5.13 -151.19 -869.36 40.47
0.0 8.54 -5.0 470.4 -760.66 35.38
-0.3 8.96 -4.67 223.01 -550.97 -53.04
-2.2 8.42 -3.03 374.79 -979.63 369.03
0.4 6.96 -6.61 347.34 -817.59 291.53
-0.2 6.79 -5.12 77.43 -618.07 174.68
-1.2 8.38 -4.87 -9.65 -1154.98 438.61
1.2 5.6 -7.72 -18.78 -1387.71 429.18
-0.2 6.46 -4.42 294.97 -524.56 69.5
-1.1 6.91 -5.21 715.55 -782.73 183.06
-0.0 6.0 -7.59 -122.61 -1538.45 385.64
-3.0 -1.44 0.62 2298.51 -1.65 -792.08
1.4 4.98 -7.53 553.51 -1382.1 325.94
-0.6 6.9 -4.64 362.97 -787.14 68.38
0.2 6.16 -5.4 387.66 -848.78 95.16
-0.0 7.34 -5.42 409.88 -780.56 147.22
-0.3 6.68 -5.04 331.55 -722.36 233.93
-0.4 7.14 -5.11 161.66 -594.51 231.76
-1.1 5.59 -5.12 -8.53 -660.04 282.11
-1.4 5.25 -5.19 -164.58 -829.56 291.46
-1.1 4.21 -5.29 67.7 -969.53 216.2
-0.5 4.43 -5.92 379.21 -971.77 258.84
-0.9 4.6 -6.0 342.93 -838.84 160.17
